"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:25:11",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,4768,,4768,,4768,,4768,,
"Current",,nan,,5.318400e-06,,1.710432e-04,,2.598240e-05,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,5.393280e-05,,5.227200e-06,,5.400480e-05,,3.993600e-06,,
"Max",,5.000928e-04,,4.250880e-05,,5.000928e-04,,3.473808e-04,,
"Mean",,1.886705e-04,,1.533040e-05,,1.832926e-04,,2.793793e-05,,
"StdDev",,9.206275e-05,,1.386326e-05,,1.240076e-04,,5.256204e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,5.393280e-05,,4.560000e-06,,5.400480e-05,,4.656000e-07,,
"Long term Max",,5.000928e-04,,4.250880e-05,,5.000928e-04,,3.473808e-04,,
"Long term Mean",,1.398084e-04,,8.193619e-06,,1.597154e-04,,1.604717e-05,,
"Long term StdDev",,6.607576e-05,,7.481198e-06,,5.329313e-05,,4.081518e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
76,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
77,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
78,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
79,,1.600000e+308,,1.155360e-05,,1.600000e+308,,1.600000e+308,
80,,1.600000e+308,,1.144800e-05,,1.600000e+308,,1.600000e+308,
81,,1.600000e+308,,1.146720e-05,,1.600000e+308,,1.600000e+308,
82,,1.600000e+308,,1.155840e-05,,1.600000e+308,,1.600000e+308,
83,,1.600000e+308,,1.162560e-05,,1.600000e+308,,1.600000e+308,
84,,1.600000e+308,,1.188000e-05,,1.600000e+308,,1.600000e+308,
85,,1.600000e+308,,1.159200e-05,,1.600000e+308,,1.600000e+308,
86,,1.600000e+308,,1.152480e-05,,1.600000e+308,,1.600000e+308,
87,,1.600000e+308,,1.148640e-05,,1.600000e+308,,1.600000e+308,
88,,1.600000e+308,,1.145760e-05,,1.600000e+308,,1.600000e+308,
89,,1.600000e+308,,1.158720e-05,,1.600000e+308,,1.600000e+308,
90,,1.600000e+308,,1.165440e-05,,1.600000e+308,,1.600000e+308,
91,,1.600000e+308,,1.164480e-05,,1.600000e+308,,1.600000e+308,
92,,1.600000e+308,,1.165440e-05,,1.600000e+308,,1.600000e+308,
93,,1.600000e+308,,1.166400e-05,,1.600000e+308,,1.600000e+308,
94,,1.600000e+308,,1.156320e-05,,1.600000e+308,,1.600000e+308,
95,,1.600000e+308,,1.154880e-05,,1.600000e+308,,1.600000e+308,
96,,1.600000e+308,,1.163040e-05,,1.600000e+308,,1.600000e+308,
97,,1.600000e+308,,1.167840e-05,,1.600000e+308,,1.600000e+308,
98,,1.600000e+308,,1.159200e-05,,1.600000e+308,,1.600000e+308,
99,,1.600000e+308,,1.165440e-05,,1.600000e+308,,1.600000e+308,
100,,1.600000e+308,,1.157280e-05,,1.600000e+308,,1.600000e+308,
101,,1.600000e+308,,1.199040e-05,,1.600000e+308,,1.600000e+308,
102,,1.600000e+308,,1.167360e-05,,1.600000e+308,,1.600000e+308,
103,,1.600000e+308,,1.188000e-05,,1.600000e+308,,1.600000e+308,
104,,1.600000e+308,,1.194720e-05,,1.600000e+308,,1.600000e+308,
105,,1.600000e+308,,1.157280e-05,,1.600000e+308,,1.600000e+308,
106,,1.600000e+308,,1.164480e-05,,1.600000e+308,,1.600000e+308,
107,,1.600000e+308,,1.160160e-05,,1.600000e+308,,1.600000e+308,
108,,1.600000e+308,,1.146240e-05,,1.600000e+308,,1.600000e+308,
109,,1.600000e+308,,1.169280e-05,,1.600000e+308,,1.600000e+308,
110,,1.600000e+308,,1.168320e-05,,1.600000e+308,,1.600000e+308,
111,,1.600000e+308,,1.151040e-05,,1.600000e+308,,1.600000e+308,
112,,1.600000e+308,,1.138560e-05,,1.600000e+308,,1.600000e+308,
113,,2.499840e-04,,1.170720e-05,,1.600000e+308,,1.600000e+308,
114,,2.500272e-04,,1.181280e-05,,1.600000e+308,,4.536000e-06,
115,,2.499936e-04,,1.153440e-05,,1.600000e+308,,4.560000e-06,
116,,2.500080e-04,,1.143360e-05,,1.600000e+308,,4.555200e-06,
117,,2.499888e-04,,1.152000e-05,,1.600000e+308,,4.526400e-06,
118,,2.500032e-04,,1.196160e-05,,1.600000e+308,,4.521600e-06,
119,,2.500128e-04,,1.151520e-05,,1.600000e+308,,4.526400e-06,
120,,2.499840e-04,,1.151040e-05,,1.600000e+308,,4.569600e-06,
121,,2.500032e-04,,1.156800e-05,,1.600000e+308,,4.531200e-06,
122,,2.500176e-04,,1.150080e-05,,1.600000e+308,,4.560000e-06,
123,,2.500176e-04,,1.182720e-05,,1.600000e+308,,4.502400e-06,
124,,2.499936e-04,,1.144320e-05,,1.600000e+308,,4.545600e-06,
125,,2.500080e-04,,1.144800e-05,,1.600000e+308,,4.516800e-06,
126,,2.499984e-04,,1.153920e-05,,1.600000e+308,,4.512000e-06,
127,,2.500080e-04,,1.161120e-05,,1.600000e+308,,4.545600e-06,
128,,2.499984e-04,,1.165920e-05,,1.600000e+308,,4.550400e-06,
129,,2.499984e-04,,1.165920e-05,,1.600000e+308,,4.531200e-06,
130,,2.499840e-04,,1.170240e-05,,1.600000e+308,,4.569600e-06,
131,,2.500080e-04,,1.156800e-05,,1.600000e+308,,4.579200e-06,
132,,2.499936e-04,,1.144800e-05,,1.600000e+308,,4.574400e-06,
133,,2.500032e-04,,1.154880e-05,,1.600000e+308,,4.536000e-06,
134,,2.499840e-04,,1.146240e-05,,1.600000e+308,,4.560000e-06,
135,,2.499984e-04,,1.154880e-05,,1.600000e+308,,4.521600e-06,
136,,2.499936e-04,,1.144800e-05,,1.600000e+308,,4.526400e-06,
137,,2.500128e-04,,1.160640e-05,,1.600000e+308,,4.536000e-06,
138,,2.500080e-04,,1.178880e-05,,1.600000e+308,,4.550400e-06,
139,,2.500080e-04,,1.167360e-05,,1.600000e+308,,4.526400e-06,
140,,1.709952e-04,,1.166880e-05,,1.600000e+308,,4.560000e-06,
141,,2.499984e-04,,1.155360e-05,,1.600000e+308,,5.347200e-06,
142,,1.710000e-04,,1.156320e-05,,1.600000e+308,,4.564800e-06,
143,,2.499936e-04,,1.164480e-05,,1.600000e+308,,5.342400e-06,
144,,2.500080e-04,,1.163520e-05,,1.600000e+308,,4.555200e-06,
145,,2.500032e-04,,1.181760e-05,,1.600000e+308,,4.526400e-06,
146,,2.500080e-04,,1.188480e-05,,1.600000e+308,,4.550400e-06,
147,,1.710192e-04,,1.158240e-05,,1.600000e+308,,4.545600e-06,
148,,2.500080e-04,,1.160160e-05,,1.600000e+308,,5.376000e-06,
149,,2.499840e-04,,1.152000e-05,,1.600000e+308,,4.579200e-06,
150,,2.499936e-04,,1.172640e-05,,1.600000e+308,,4.526400e-06,
151,,2.500032e-04,,1.147680e-05,,1.600000e+308,,4.574400e-06,
152,,2.499984e-04,,1.183680e-05,,1.600000e+308,,4.502400e-06,
153,,2.499888e-04,,1.138080e-05,,1.600000e+308,,4.540800e-06,
154,,2.500080e-04,,1.159200e-05,,1.600000e+308,,4.569600e-06,
155,,2.499792e-04,,1.149600e-05,,1.600000e+308,,4.507200e-06,
156,,2.499888e-04,,1.169760e-05,,1.600000e+308,,4.521600e-06,
157,,2.499984e-04,,1.163520e-05,,1.600000e+308,,4.555200e-06,
158,,2.500032e-04,,1.175040e-05,,1.600000e+308,,4.560000e-06,
159,,2.499984e-04,,1.177920e-05,,1.600000e+308,,4.579200e-06,
160,,2.500032e-04,,1.182720e-05,,1.600000e+308,,4.526400e-06,
161,,2.500080e-04,,1.154880e-05,,1.600000e+308,,4.555200e-06,
162,,2.500128e-04,,1.158720e-05,,1.600000e+308,,4.540800e-06,
163,,2.499984e-04,,1.161600e-05,,1.600000e+308,,4.545600e-06,
164,,2.499936e-04,,1.156800e-05,,1.600000e+308,,4.560000e-06,
165,,1.710576e-04,,1.149600e-05,,1.600000e+308,,4.550400e-06,
166,,2.500080e-04,,1.153440e-05,,1.600000e+308,,5.352000e-06,
167,,2.500032e-04,,1.160160e-05,,1.600000e+308,,4.531200e-06,
168,,2.500080e-04,,1.165440e-05,,1.600000e+308,,4.545600e-06,
169,,2.499840e-04,,1.159680e-05,,1.600000e+308,,4.526400e-06,
170,,2.499984e-04,,1.176960e-05,,1.600000e+308,,4.536000e-06,
171,,2.500032e-04,,1.165440e-05,,1.600000e+308,,4.564800e-06,
172,,1.710096e-04,,1.172640e-05,,1.600000e+308,,4.540800e-06,
173,,2.499888e-04,,1.163520e-05,,1.600000e+308,,5.251200e-06,
174,,2.500080e-04,,1.145760e-05,,1.600000e+308,,4.555200e-06,
175,,2.499840e-04,,1.175040e-05,,1.600000e+308,,4.516800e-06,
176,,2.499888e-04,,1.152960e-05,,1.600000e+308,,4.545600e-06,
177,,2.499888e-04,,1.014720e-05,,1.600000e+308,,4.512000e-06,
178,,2.500032e-04,,1.154880e-05,,5.000352e-04,,3.449904e-04,
179,,2.499888e-04,,1.161120e-05,,1.600000e+308,,4.022400e-06,
180,,2.499888e-04,,1.174080e-05,,1.600000e+308,,5.352000e-06,
181,,2.499696e-04,,1.165440e-05,,1.600000e+308,,5.284800e-06,
182,,2.500080e-04,,1.019520e-05,,1.600000e+308,,5.352000e-06,
183,,1.711056e-04,,1.167360e-05,,5.000448e-04,,3.463536e-04,
184,,1.710528e-04,,1.162080e-05,,1.600000e+308,,5.265600e-06,
185,,1.710432e-04,,1.162560e-05,,1.600000e+308,,5.318400e-06,
186,,1.710288e-04,,1.152480e-05,,1.600000e+308,,5.328000e-06,
187,,2.499840e-04,,1.152960e-05,,1.600000e+308,,5.366400e-06,
188,,2.500080e-04,,1.156320e-05,,4.999728e-04,,1.571520e-05,
189,,1.710528e-04,,1.176480e-05,,1.600000e+308,,4.056000e-06,
190,,1.710048e-04,,1.169760e-05,,1.600000e+308,,5.332800e-06,
191,,1.709664e-04,,1.155360e-05,,1.600000e+308,,5.347200e-06,
192,,1.709856e-04,,1.152000e-05,,1.600000e+308,,5.308800e-06,
193,,1.710864e-04,,1.161600e-05,,1.600000e+308,,5.318400e-06,
194,,1.710288e-04,,1.138080e-05,,1.600000e+308,,5.356800e-06,
195,,1.710528e-04,,1.162080e-05,,1.600000e+308,,5.352000e-06,
196,,1.710096e-04,,1.153920e-05,,1.600000e+308,,5.318400e-06,
197,,1.710000e-04,,1.160160e-05,,1.600000e+308,,5.308800e-06,
198,,2.499936e-04,,1.151040e-05,,1.600000e+308,,5.308800e-06,
199,,1.710576e-04,,1.158720e-05,,1.600000e+308,,4.065600e-06,
200,,1.710000e-04,,1.175040e-05,,1.600000e+308,,5.332800e-06,
201,,2.499888e-04,,1.021920e-05,,1.600000e+308,,5.270400e-06,
202,,2.499696e-04,,1.012800e-05,,4.999152e-04,,1.559040e-05,
203,,1.710720e-04,,1.175040e-05,,5.000160e-04,,1.579200e-05,
204,,2.500320e-04,,1.029600e-05,,1.600000e+308,,5.323200e-06,
205,,1.710816e-04,,1.140000e-05,,4.999872e-04,,1.559520e-05,
206,,1.711056e-04,,1.161120e-05,,1.600000e+308,,5.371200e-06,
207,,1.711008e-04,,1.149600e-05,,1.600000e+308,,5.294400e-06,
208,,1.710192e-04,,1.162560e-05,,1.600000e+308,,5.265600e-06,
209,,2.500272e-04,,1.022400e-05,,1.600000e+308,,5.318400e-06,
210,,1.710096e-04,,1.177440e-05,,4.999872e-04,,3.464064e-04,
211,,1.710624e-04,,1.155360e-05,,1.600000e+308,,5.284800e-06,
212,,2.500032e-04,,1.177920e-05,,1.600000e+308,,5.356800e-06,
213,,1.710288e-04,,1.147200e-05,,1.600000e+308,,4.507200e-06,
214,,1.709568e-04,,1.158720e-05,,1.600000e+308,,5.313600e-06,
215,,2.500320e-04,,1.153920e-05,,1.600000e+308,,5.289600e-06,
216,,2.500032e-04,,1.158240e-05,,5.000208e-04,,1.584960e-05,
217,,1.710528e-04,,1.164480e-05,,1.600000e+308,,5.294400e-06,
218,,2.500320e-04,,1.174560e-05,,1.600000e+308,,5.308800e-06,
219,,1.711008e-04,,1.174080e-05,,1.600000e+308,,5.356800e-06,
220,,1.710192e-04,,1.165920e-05,,1.600000e+308,,5.313600e-06,
221,,1.711536e-04,,1.151520e-05,,1.600000e+308,,5.356800e-06,
222,,1.710240e-04,,1.149600e-05,,1.600000e+308,,5.332800e-06,
223,,1.710048e-04,,1.176960e-05,,1.600000e+308,,5.342400e-06,
224,,2.500032e-04,,1.031040e-05,,1.600000e+308,,5.352000e-06,
225,,1.709904e-04,,1.135200e-05,,4.999632e-04,,1.781760e-05,
226,,2.499936e-04,,1.019040e-05,,1.600000e+308,,5.313600e-06,
227,,2.499936e-04,,1.020000e-05,,4.999968e-04,,4.555200e-06,
228,,1.711488e-04,,1.170720e-05,,5.000400e-04,,1.799040e-05,
229,,2.500176e-04,,1.021920e-05,,1.600000e+308,,5.356800e-06,
230,,2.499936e-04,,1.015680e-05,,5.000352e-04,,1.802400e-05,
231,,2.500032e-04,,1.025280e-05,,5.000016e-04,,1.579200e-05,
232,,2.500224e-04,,1.021440e-05,,4.999440e-04,,1.800960e-05,
233,,1.711488e-04,,1.135680e-05,,5.000736e-04,,1.561440e-05,
234,,2.500128e-04,,1.165920e-05,,1.600000e+308,,5.332800e-06,
235,,2.499888e-04,,1.173120e-05,,1.600000e+308,,5.280000e-06,
236,,2.500560e-04,,1.173120e-05,,1.600000e+308,,5.270400e-06,
237,,1.709712e-04,,1.146240e-05,,4.999824e-04,,1.582560e-05,
238,,2.499936e-04,,1.170720e-05,,1.600000e+308,,5.347200e-06,
239,,2.500272e-04,,1.176960e-05,,1.600000e+308,,4.574400e-06,
240,,2.500224e-04,,1.178400e-05,,1.600000e+308,,3.993600e-06,
241,,2.499840e-04,,1.024800e-05,,1.600000e+308,,4.550400e-06,
242,,1.710048e-04,,1.165440e-05,,5.000256e-04,,4.531200e-06,
243,,2.499936e-04,,1.170720e-05,,1.600000e+308,,5.342400e-06,
244,,2.500032e-04,,1.156320e-05,,1.600000e+308,,4.545600e-06,
245,,1.711296e-04,,1.177440e-05,,1.600000e+308,,4.545600e-06,
246,,1.710384e-04,,1.145760e-05,,1.600000e+308,,5.275200e-06,
247,,2.500080e-04,,1.170240e-05,,1.600000e+308,,5.356800e-06,
248,,2.499984e-04,,1.140480e-05,,1.600000e+308,,4.574400e-06,
249,,1.710768e-04,,1.178880e-05,,4.999824e-04,,4.555200e-06,
250,,2.499984e-04,,1.169280e-05,,1.600000e+308,,5.323200e-06,
251,,2.499936e-04,,1.149600e-05,,1.600000e+308,,4.502400e-06,
252,,1.710912e-04,,1.143360e-05,,5.000160e-04,,4.536000e-06,
253,,2.499936e-04,,1.160160e-05,,1.600000e+308,,5.323200e-06,
254,,1.710480e-04,,1.158720e-05,,1.600000e+308,,5.328000e-06,
255,,2.500176e-04,,1.023360e-05,,1.600000e+308,,5.342400e-06,
256,,2.499936e-04,,1.022880e-05,,4.999920e-04,,4.564800e-06,
257,,2.499984e-04,,1.027680e-05,,5.000304e-04,,4.550400e-06,
258,,1.709232e-04,,1.170240e-05,,5.000640e-04,,4.555200e-06,
259,,1.709712e-04,,1.143840e-05,,1.600000e+308,,5.323200e-06,
260,,2.499984e-04,,1.021920e-05,,1.600000e+308,,5.260800e-06,
261,,2.500080e-04,,1.154400e-05,,4.999776e-04,,4.564800e-06,
262,,2.500224e-04,,1.015680e-05,,1.600000e+308,,4.526400e-06,
263,,2.500032e-04,,1.023360e-05,,4.999728e-04,,3.467184e-04,
264,,2.500080e-04,,1.029600e-05,,5.000064e-04,,1.831200e-05,
265,,2.500032e-04,,1.028160e-05,,4.999968e-04,,1.824480e-05,
266,,2.500032e-04,,1.027680e-05,,5.000112e-04,,1.799520e-05,
267,,2.499984e-04,,1.018560e-05,,4.999968e-04,,4.560000e-06,
268,,2.499840e-04,,1.020480e-05,,4.999968e-04,,3.407088e-04,
269,,2.499792e-04,,1.018080e-05,,5.000208e-04,,3.406272e-04,
270,,2.500080e-04,,1.008960e-05,,4.999968e-04,,3.407232e-04,
271,,2.500176e-04,,1.017120e-05,,5.000640e-04,,3.409056e-04,
272,,2.500080e-04,,1.020480e-05,,4.999632e-04,,3.461424e-04,
273,,2.499936e-04,,1.029120e-05,,4.999584e-04,,3.460992e-04,
274,,2.500368e-04,,1.021440e-05,,5.000304e-04,,3.469104e-04,
275,,2.499936e-04,,1.009920e-05,,4.999536e-04,,1.596480e-05,
276,,2.499792e-04,,1.164000e-05,,5.000016e-04,,4.569600e-06,
277,,2.500032e-04,,1.024800e-05,,5.000640e-04,,1.597440e-05,
278,,2.499936e-04,,1.018080e-05,,4.999824e-04,,4.574400e-06,
279,,2.500080e-04,,1.157280e-05,,4.999920e-04,,3.406416e-04,
280,,3.290544e-04,,1.031040e-05,,5.000496e-04,,4.555200e-06,
281,,3.290640e-04,,1.025280e-05,,4.999536e-04,,3.469728e-04,
282,,2.499984e-04,,1.014720e-05,,5.000304e-04,,3.470112e-04,
283,,1.710864e-04,,1.163040e-05,,4.999920e-04,,3.462528e-04,
284,,2.500656e-04,,1.021440e-05,,1.600000e+308,,5.294400e-06,
285,,3.290880e-04,,1.019520e-05,,4.999872e-04,,3.466128e-04,
286,,2.499936e-04,,1.147200e-05,,4.999872e-04,,3.473808e-04,
287,,1.710720e-04,,1.144320e-05,,1.600000e+308,,5.332800e-06,
288,,2.500080e-04,,1.027680e-05,,1.600000e+308,,5.280000e-06,
289,,2.499264e-04,,1.149600e-05,,4.999920e-04,,1.595520e-05,
290,,2.500032e-04,,1.018080e-05,,1.600000e+308,,1.600000e+308,
291,,2.499984e-04,,1.030080e-05,,5.000928e-04,,1.596000e-05,
292,,3.290496e-04,,1.019520e-05,,5.000448e-04,,1.579680e-05,
293,,2.500224e-04,,1.030080e-05,,4.998912e-04,,3.464592e-04,
294,,2.499840e-04,,1.174080e-05,,4.999536e-04,,1.590720e-05,
295,,2.500272e-04,,1.023840e-05,,1.600000e+308,,4.099200e-06,
296,,2.499984e-04,,1.160640e-05,,5.000112e-04,,1.576320e-05,
297,,1.710384e-04,,1.176960e-05,,1.600000e+308,,4.531200e-06,
298,,2.499744e-04,,1.018080e-05,,1.600000e+308,,5.284800e-06,
299,,1.710912e-04,,1.128480e-05,,5.000496e-04,,1.582080e-05,
300,,2.500032e-04,,1.027200e-05,,1.600000e+308,,5.313600e-06,
301,,1.710432e-04,,1.173120e-05,,4.999728e-04,,1.565280e-05,
302,,1.710384e-04,,1.151040e-05,,1.600000e+308,,5.294400e-06,
303,,1.710432e-04,,1.146240e-05,,1.600000e+308,,5.347200e-06,
304,,2.500080e-04,,1.167360e-05,,1.600000e+308,,5.299200e-06,
305,,2.500080e-04,,1.143840e-05,,1.600000e+308,,4.560000e-06,
306,,2.500080e-04,,1.160640e-05,,1.600000e+308,,4.550400e-06,
307,,2.500032e-04,,1.146720e-05,,1.600000e+308,,4.579200e-06,
308,,2.499792e-04,,1.173120e-05,,1.600000e+308,,4.478400e-06,
309,,2.500128e-04,,1.188480e-05,,1.600000e+308,,4.564800e-06,
310,,2.500032e-04,,1.185600e-05,,1.600000e+308,,4.536000e-06,
311,,2.499840e-04,,1.158240e-05,,1.600000e+308,,4.550400e-06,
